job_title	post_url	company	location	summary
Tutor	https://www.indeed.com/rc/clk?jk=fe394dc3a0943a62&fccid=f42368ac2d57ac0a&vjs=3	Concord University	Athens, WV 24712	Posting Detail Information. Provide tutoring services to individuals and groups....
Security Tools Engineer (Mainframe)	https://www.indeed.com/rc/clk?jk=04461dff3be53c33&fccid=de71a49b535e21cb&vjs=3	IBM	West Virginia	Preferred Tech and Prof Experience. You will provide Information security subject matter expertise. Security Information Event Management (SIEM) Tool...
Assistant Professor - Digital Forensics	https://www.indeed.com/rc/clk?jk=bf31c0667751db1f&fccid=21ac575afc257208&vjs=3	Marshall University	Huntington, WV 25703	Posting Detail Information. The program is seeking candidates to fill a full-time tenure track position at the rank of Assistant Professor in Digital Forensics...
Caretaker	https://www.indeed.com/rc/clk?jk=d3b113a7f9b50f87&fccid=e6ebfa0b0cc94a0d&vjs=3	CRD	Core, WV	Skill in operation of, and familiarity with, cleaning products, basic repair tools, phones, computers and pagers and a variety of....
Mako Product Specialist – Huntington, WV	https://www.indeed.com/rc/clk?jk=2e3ac58d462e2624&fccid=7847eeddd5ec77ae&vjs=3	Stryker	West Virginia	However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose...
Pharmacy Technician (<30hrs)	https://www.indeed.com/rc/clk?jk=08cc2476236b9628&fccid=fefd75f5326e1589&vjs=3	Walgreens	Wayne, WV 25570	 Perform computer entry of prescription information including but not limited to:.  Complete paperwork related to filling prescriptions and input customer and...
Cashier	https://www.indeed.com/rc/clk?jk=b3ead3df982408d2&fccid=82e58e9861d48566&vjs=3	The Home Depot	Bridgeport, WV 26330	They proactively seek product/project knowledge to provide customers with information and identify selling opportunities....
Clinical Research Associate-Entry Level	https://www.indeed.com/rc/clk?jk=88ee0bda61e5007d&fccid=dc86b41d5cdf3527&vjs=3	Medpace	Charleston, WV	Verification and review of adverse events, serious adverse events, concomitant medications and corresponding illnesses to confirm accurate data reporting in...
SQL Server DBA	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVoV32QmoUFgOupNolFmN9Fybhu4UG63m2DRXRK3OC9qu6sgtKyThJICQDtwQwZN_DtiCwArnwC88nx_VwhraNIkjAGbBPajghNNgE8tOYkKAmJzNf7v4HEWQUglrnJaCLiRI-_PiM04xeLUebxlwhzkW3JQga6H6ANDVCivbHnFwlglgpgAjdq2nRYO-8pPF94YwQXWgK17lTf-gk3PbJ2y9zamNGfLSouOZVhmnswsZuOoZejW5YzHGSOhYqVU-ECVHQCN1eug2rb0CeULwFolAJiT5Ld5xWpRGXyLxpaxDyLlMRNdXerXxsgVMbDuSwWyzgW_vI9pxrInAngTmu7Mldb2lvwFg9c4Lr_dWdsJ9w-xe7iXMK5Mi3Ia3sfcTDWlQ9R_Yq2Qr_AJLzELzyLvxItIFOpy4wm_x42kWF9ZLME3F4ivNB-aVLVJYGiuylopy8SGVofgJuWFEppvGxjOsxjC_vkuA74X3kgkmofJp7cbuY65-c&vjs=3&p=1&fvj=1	Appalachian Regional Healthcare	Beckley, WV	The data warehouse supports an enterprise application suite of program management tools. The successful candidate will be responsible for the development and...
TIER 2 PROGRAMMER ANALYST	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BNhQ08QSFs9_OaTfqvZMRVY6T-2jcQIrqTmYA1yxkWNB2BevmAT2zONyEGYo_HJVFGdASTirZcTQUeHQSKNa_oGktNNZFtjgV95dJp1WecnHSHU0jf_Uca-7YdcOv0nRkwV0MJDyqF4DU9tAdlDzRmel7RXQ63GLQxDVWuPwe-vTLXsZHmWudYhB-bj-k8dTHkGbcQQ02oDzWv0IpLeivEWNOZKUl7Z-SqtQ97SU8OLSE7bOyNa9R9w231kzUNwD3x9MXl4slakOx_tMjUaW5Dxh9KqNT6_FoeA0mDyhfDBke3Je_RfydX56_ozznindoxMoqbM8PopEGyzqOpMCUqACOhK2FrUaCVVN_kXDNws82WfUGSwN6nf0KIZCo4KlV59Q7UEqLpwtOIQWpY1FmUyYKmDovi6r7ugl89KxQ_l3onU8_2rHdLADVD-j9U6MXDRQtLAsN6i-gXlhTRnUh2AfeT8xwuVTMV2OR3i4Ot1cnA_fjKBkMDHu5eA0gBwWK2yQ6NF8etQA==&vjs=3&p=2&fvj=1	Supreme Court of Appeals of West Virginia	Charleston, WV	Strong understanding of software development. Plans, designs, tests, implements, and documents application software systems....
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Be5YFHBb_jBPbIGWK56WpQiar1r62ACvvI591vfOIo2RRCDsB7ji1nbjvOBiQW2v1QlxjsK4Hi_I-oFk6oytTrLHO7CcV68SrBtLR_NRKTyAMg28YA1PSkn8Xa-T7v7pX4HGdlxoPTOK1rJbLVkDh-awgltwMM1OOma-qZ4emnY6xzDcLO4-BqbH7w-IfjlL719FYPaqVS5OixTUKPYwb9D2LIvNqD8zoC831ueLrVlX4a5HSLx6s5K-6xVpWhyf4VkbD-05ulx7QSuWG1mj1VH-J_7BtvxF0NjQYgKKSt6z9iiGfp1zsN_eXCnUT5QXkWvWaUx-yjbL11Vo7OGz8zs32GzK0KjwThsJvak48MXrrme9BpXE7vAkkIo1iSUxDDihSQCt-7I4o90lAuSt0Xil3g--4-EBqxL23P6NsYsMChAMal8YXsrtOQphzT0jMHwO5fGoepOyPA_Z665uBCgIJlfP7FX2s_tPB2X4eXWA==&vjs=3&p=3&fvj=1	NextGen Federal Systems	Morgantown, WV 26505	NextGen Federal Systems, LLC (NextGen) is seeking multiple Software Engineers to participate in the full Software Development Life Cycle for the development of...
Healthcare Data Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVoV32QmoUFgOupNolFmN9Fybhu4UG63m2DRXRK3OC9qu6sgtKyThJLUhHUvzbfiQKCLXPkjWizRdnOI8iAP6OjeMZyrbJrbPoIOY4qVergAhLhmrf9v7y7DsG5j5VVPn-L1uOPO2gBMJDWY2_NhuByt4WxJ7BcJ-Ek4qwrYSJ6iGWBowS_GYDSiXrwcDFh_FRIqOe5zURt0vXasGwhFqUaKtwjwJpMLR2IU6iWCp09ls7CPxnfZ1iF9o1j_81XQppxReJWmDA9gwxUzPh9u5phE2lzxBgegrz6V_6Sor2iP0pB-G1cylL01GRT5smrnyVjrMLCjRNjZuEef-z_wck_rBOVl-BNNyhEKm87Xu4my2w0_lD9jGo_i1lDYum3yqQpBMlvSympDWaqE4BwUai5olKw9OYE3d5Dugx_hXbY1SJaA1DugsXpAL4-E-8eA73VJADOOKJ9qhWjv-qS5aBWWIsUXEk5SuHXQ1b31L9dXWIKm6nwGdzly_iwhgVV1g=&vjs=3&p=4&fvj=1	Appalachian Regional Healthcare	Beckley, WV	Processing confidential data and information according to guidelines. Data Analyst Requirements:. Data cleaning and munging....
Entry Level Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChdE_-3s9UeG5xYsqO3th9AddXeBq2OieSfAM8evhI-OREm-Hd2JiccH-YSnwQ5JVtNT6wGm_QWkOKnWdpkBGWMKJ22N8mzumhBqBplc3ww_7Zt1QlndDKbjwopsUZqLvaRiBdzavKiFRtJzaQm5OqqrayCeLVTn-8wH4ybcK5qNtz-qR-xMaa6knTn6hAMDprFFo35wGwa659HZB229Db2M3K4DN1yQwvQzzV3yA2LBkk1Bo9uCljtUi7GB-6mRkXb4ljXEYwtzn0HEjUTfS7zH-RG7-6mD5vHwPw_5-Y7xY9w5YhGsyDLN-D-7HN9l8U27e8_LR1esC2t_yZBc05eFOHnKa5j8EVStxgwzPof9-uponuOHRUc-iEdwKqWELYnQ48agzyM1Mtj-YiAVLd9tVinqc-gCqfnVYSDfZeg9PjPKSyaT8zSbtHPKJmldGGIAfZ6eoZyQfQ0682Lsy9hAjPz5H0hZLiLECUV_bofBeVfRTQPySk0DXLki0LDhnpIb7Tz6KMvQ==&vjs=3&p=5&fvj=0	Smoothstack Inc.	United States	Junior Software Engineer / Entry-Level Software Developer. Interest in web programming and Object-Oriented design....
Managed Services Unified Communications Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxkHed3ll5sjnZRqktl4Y9v5l6D26rjgkzWgzv4_9g5pJpP2SKwEl43Lb1IcEt70rKrBx_rz-Y1kHyEFqPz3W0nppAp6jUckwFGSWvHW2ex17hE_eaH0X5blAobZsNEokKbdBmTicPxFcWm6tMhXlBxnXeE3IqpV2bjf_0Fcy6i-nPPi4Cce6W-EupUFKqsC_7cWAcKqfb2k9zZgdeNyTJnMSWLnjj47NOTeUsjbigbrxcWZce2O0tL3w4jDH69reZ06qXCsLk3FcnyWRz8IsfEJi8TGdF_9UvMEew33ns05YUuFcYzzA3UopVBuJcvN-P1fADuTLHtp-DWQFRzjLApNXVLIrjRTDdsQVs-LscmvaEWu60i7WjHQi4HFIBgoDhAKrznXF5hlibNWpUObWPYCUcvJw3eMFjRt0wieG6gT38S_g3xe8iWAPwfMHyV44w-ym1AP16IcnbWmENvPFAyZJsHxEqOcM2WpYfjScORtJCffCo2aXIWZRH0HLPiKaavKKdXFLya8zAo4rK27HdGkpe411Nj-2PpdNwdD6iKQ==&vjs=3&p=1&fvj=1	Citynet	Bridgeport, WV	Install and Support software updates. Perform in-house, on-site and remote computer and network services. A Managed Services Unified Communications Technician...
Direct Support Professional	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DmaOwG4fI2HgfU9NCuuLp60Bl8fNjUixphPUkDZGH11bFtL852gfwOyKL6jtcejFj3eGD2qb7g5Df_9G4Oh9ZBI_dv64a-RQ5fLB6gBPXdjHtwIuffLdaDyG5wuhbCqTulax64vOfD84nHyBqNeaDxqHVQpHigIqw9WglUZaO-HylCTCmOs6U8VTb7RA0CrTWQjRsLfhRpxkA-Pu-pp5o0g1fRK_H8VImOB2MA5t87OXeXKtJlFPm7HXzWW9n1V4cfgCVldfJAMtZ8ADyj5tyo8DBbWDT3JUgtIh1Tv88jOhr-ts2uF6m1g037tckzYIVx54hU5WYXxdUpsxXi6UsYdAImcvsZmoq-XcGPqbFuQEEqxqRAh80TNk_YbtHt3X74HcOhsIP6Ujhqx1e9WWUNZWpE2ozrjmM1p6V2n8Y1Zwvlr4ic8O03JNDC80NE1Bs8E27_3i-LGd5n10xZuz7HElMJ8DQgiMnLtd9ozvYxYIhpli2niOg7wHWbMDiEinQFHxOy6b9OaNbf7_9hbpoA4rdfv1n3vh_x1tU9rSTuUwO4ZINwks1jvRzfPABDhlhmrZ2WyxBDIA==&vjs=3&p=2&fvj=0	ResCare	Wardensville, WV	About This Career Opportunity We have an exciting opportunity for you to join our team as a Direct Support Professional. In the position, you will play a...
Cooks WANTED (Full & P/T Positions Available)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AOyFXCuH1eap8-BRg4j90SFb2ILoOyNIp1YJmrVlW0piPLP6bocVC3MW6xHUWUhc7Nl-FHDN_CBPE3TOweaPNrtbuE_xNFANyNtEU5DM2GODxxh3bU2qksytGfjmY07yUm8KnDyMG-hWWVUO3Qg0xaAI1RAD5ZlDExPyTpgsURUFa1F33vxFqXo6lGR2XoxMVtrpKOfYJGfEVBF5lPGBwZuarlaSpToTqoXfLeXRqw2aMO74n-p9QaEHfeg_sgK2Df0jqbAkEbyuePsNsLdWkb358mkx2B4GXtKofOrWvG_BpGpFTN3MwlVeEgb7iMaHjgMEals7wSE3fArQUJwR9ybRYUgnECUB_VfZ_viuYU30AG0UykTkw78YIuW4yyir57qlfbR7WmFiFyO1OGi0VXZqNuE1oPV4tCbmlf7Ij9hDjpO6Qf3ZQD9sAg8oTY6A5Ca4ZC4YEK32tJtMtd0y2s6QVV_euy-MfexlnVU18Ld3q_BRcKrdyHo0gF_pqLV51jDFyQH9MlCAMBlNgB4Nhq&vjs=3&p=3&fvj=1	Cortland Acres	Thomas, WV 26292	O P P O R T U N I T Y Dietary Staff - Cooks We are seeking friendly, reliable cooks to join our team at Cortland Acres. Complete benefit packages for...
Sales Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BBnO77Jfg0cxf-nI-coammwcHqDon-hkgWkTyVXCyqVmeF5eQc-i_qyHFovJlQ_NK4g3iOGnnAiT2g-waxU10mqmOrfP0EnGdZ-2Xk3Z6OmQBLuwHvoDMXLtSYGLBwp54QNpSOaLKRk7hffwreNXX7VkH7p5EkS0jpyuXUzzVikK-IzVabpnzThRO2Mn-7FfRFmfhHiP_GVth961lNjEtE9Jm0jd2XMqaMbH7Fxh9oG7l2fVL3lFvklzVU_1itxd6PAJ4HkS5phGeY8YBymNgx0xkEwSgD4IoY6YEYkDLkIDbsfltOZJpUQKkMkIB9U7uHqy1z_hhBDw_I6CRcoOPJ7n2Dq_QcQUJIiev-Qjkt03zQvW-14cAh-axS-Bt8ziheX27SkLrTYQM5yTCcmp0BKCO1Ex6PD0_Yf3AX0giRFygyCcxDVZH2JQZe91K7u8WN1hzg3wHgcaYAG3vaO4w91hx__CL_K3z96ReDQo9BfqZnOSlIp5wJ&vjs=3&p=4&fvj=1	ibex	Elkins, WV	Our Mission at ibex is Your Success! Paid Training $12.50/hr, $14.00/hr after 90 days, plus opportunity for sales incentives and bonuses ibex is...
Multiple Positions	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AZvb2SOXdBUsfcHnJZRnngAiKsKReqxKpJI3rgLFGnFkbJ4X9kteQqJjMqN7GKF7xPji9sXO-ZS_-wGby9d7Vn1UZCzve7PnPPDBVzQAHbi2OoLnL3l_bq6Zo5C7P-7l_Zaqz5bFavSbNeLZT1dtAc3FnRHNw2_-IUljmTzQoEUpXx00C44RJpz6JeGDQ_vjCPKB6FtXaENxOVdp6HmW6HNPT19gax5EsD30vQ75EDm5vDBk9MS06Gk8a8v2JINW1ksF4fWfDK9xhylszjJ-6qrPkKF5nXK4bA6hVvC1to6ZJ96TsE-oA3jXZuFHzMpTA49O8se4idWML4Y63I1oCOVnQBdAjKyDR1f4vWSuMDJlNJao0Yluh2j4Xil48SXt4lrh4IOAPrmw_aXrMIdMUGLs73ZDwVxkqCdyaiuNsGDXqSwq_p0tSZAVS4vH9vudXfrjAaX92X4SpWbvkVL7apxJYXUL3el4rXnYJNOyX9YHgkVlJa8wmj&vjs=3&p=5&fvj=1	JIM C. HAMER COMPANY	Webster Springs, WV 26287	*JOB FAIR!!!!! Webster Adult Education Center 200 Back Fork Street Webster Springs, WV 26288 APRIL 24th 2019 10:00am-5:00pm* JIM C. HAMER...
Account Specialist	https://www.indeed.com/rc/clk?jk=319dde09f904f94c&fccid=824e86658e35aee4&vjs=3	Allergan	Charleston, WV	Allergan plc (NYSE: AGN) is a bold, global pharmaceutical company and a leader in a new industry model - Growth Pharma. Allergan is focused on developing,...
Midstream Operator	https://www.indeed.com/rc/clk?jk=3c18c8e1106680eb&fccid=922d5bef692ea81e&vjs=3	Fullstream Energy Holdings LLC	Bridgeport, WV	Possess basic computer skills with proficiency in MS Office applications including spreadsheet and word processing applications....
Technical Writer (Specification Writer 2)	https://www.indeed.com/rc/clk?jk=574106e070e71269&fccid=11619ce0d3c2c733&vjs=3	Northrop Grumman	West Virginia	Continuously learn Solumina software:. Review customer drawings and data; Enter validated manufacturing processes and flow into Solumina software....
Road Service Technician	https://www.indeed.com/company/Black-Diamond-Equipment-Rental,-LLC/jobs/Road-Service-Technician-cb034b68d9a0a75a?fccid=d5e20e541cd21670&vjs=3	Black Diamond Equipment Rental	Morgantown, WV 26501	*EQUIPMENT ROAD TECHNICIAN WANTED SKILLS/KNOWLEDGE/ABILITIES: DIESEL ENGINE DIAGNOSIS/REPAIR * HYDRAULIC SYSTEM DIAGNOSIS/REPAIR * UNDERSTANDING OF...
Hskp Worker	https://www.indeed.com/rc/clk?jk=64bf1eaebfd05c59&fccid=40dad866357e44a5&vjs=3	Thomas Memorial Hospital	South Charleston, WV	JOB SUMMARY To maintain the hospital environment to the highest degree of cleanliness by performing all cleaning activity within an assigned area in an...
Financial Assistant - Part time	https://www.indeed.com/rc/clk?jk=8d9f50b8144f3101&fccid=2440086f5ee734d4&vjs=3	First Community Bank, Inc.	Grafton, WV 26354	Demonstrated proficiency using banking platforms and common office software and systems. At First Community Bank, we are committed to making our community – the...
Front Desk Clerk	https://www.indeed.com/company/Interstate-Lodging/jobs/Front-Desk-Clerk-b65f8bee303598d4?fccid=26b47a1d5972ab9e&vjs=3	Interstate Lodging	Huntington, WV 25701	∙Maintain confidentiality of guest information and pertinent hotel data. Assist all departments/executives in obtaining appropriate information regarding groups...
Assistant Business Development	https://www.indeed.com/rc/clk?jk=cb75e79fce351cc4&fccid=226731b1ca628bd6&vjs=3	SUEZ	Industrial, WV	Andere ervaringen met software toepassingen (zoals MS Project, grafische toepassingen zoals bvb InDesign) zijn pluspunten. Assistant Business Development....
Loss Investigation Team Agent - Charleston, WV	https://www.indeed.com/rc/clk?jk=dde950a1a9207ae5&fccid=7eb0ae92a6869041&vjs=3	Sheetz	Charleston, WV 25313	Prepare and maintain detailed reports on information gathered during the course of an investigation. Sheetz Corporate - CHARLESTON, WV....
Cardiology Technical Asst	https://www.indeed.com/rc/clk?jk=e72381e6713b3f5d&fccid=71f4b06ae5ceb61a&vjs=3	Jefferson Medical Center	Ranson, WV 25438	However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose...
PA COLLECTOR	https://www.indeed.com/rc/clk?jk=4e2a097bd3178a22&fccid=deb0d940417cba98&vjs=3	CAMC Health System	Charleston, WV	Computer Skills required for this position. Ability to obtain and interpret information in terms of patient needs;...
Secretary 1 (W)	https://www.indeed.com/rc/clk?jk=15fb7239b4fcc7ad&fccid=2e03ccfa628300f1&vjs=3	State of West Virginia	West Virginia	OTHER INFORMATION Test Centers. See the information and test centers list below. For more detailed information about Clerical Examinations procedures Click Here...
Tutor	https://www.indeed.com/rc/clk?jk=fe394dc3a0943a62&fccid=f42368ac2d57ac0a&vjs=3	Concord University	Athens, WV 24712	Posting Detail Information. Provide tutoring services to individuals and groups....
Security Tools Engineer (Mainframe)	https://www.indeed.com/rc/clk?jk=04461dff3be53c33&fccid=de71a49b535e21cb&vjs=3	IBM	West Virginia	Preferred Tech and Prof Experience. You will provide Information security subject matter expertise. Security Information Event Management (SIEM) Tool...
Assistant Professor - Digital Forensics	https://www.indeed.com/rc/clk?jk=bf31c0667751db1f&fccid=21ac575afc257208&vjs=3	Marshall University	Huntington, WV 25703	Posting Detail Information. The program is seeking candidates to fill a full-time tenure track position at the rank of Assistant Professor in Digital Forensics...
Caretaker	https://www.indeed.com/rc/clk?jk=d3b113a7f9b50f87&fccid=e6ebfa0b0cc94a0d&vjs=3	CRD	Core, WV	Skill in operation of, and familiarity with, cleaning products, basic repair tools, phones, computers and pagers and a variety of....
Mako Product Specialist – Huntington, WV	https://www.indeed.com/rc/clk?jk=2e3ac58d462e2624&fccid=7847eeddd5ec77ae&vjs=3	Stryker	West Virginia	However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose...
Pharmacy Technician (<30hrs)	https://www.indeed.com/rc/clk?jk=08cc2476236b9628&fccid=fefd75f5326e1589&vjs=3	Walgreens	Wayne, WV 25570	 Perform computer entry of prescription information including but not limited to:.  Complete paperwork related to filling prescriptions and input customer and...
Cashier	https://www.indeed.com/rc/clk?jk=b3ead3df982408d2&fccid=82e58e9861d48566&vjs=3	The Home Depot	Bridgeport, WV 26330	They proactively seek product/project knowledge to provide customers with information and identify selling opportunities....
Clinical Research Associate-Entry Level	https://www.indeed.com/rc/clk?jk=88ee0bda61e5007d&fccid=dc86b41d5cdf3527&vjs=3	Medpace	Charleston, WV	Verification and review of adverse events, serious adverse events, concomitant medications and corresponding illnesses to confirm accurate data reporting in...
CDL Class A Driver TANKER	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AOkhIbvybMC2aVKYwLEebrfFjN0wsoFrgDU3ek1H2vts609CcSBegPe1B6kxyG77onv3eEu1mQV058iNZbcXyWLf7o8Th54NPAoNyejGkxFdR63pweARLtduXaIr_bUHJ5bsS4PQ7ZlY3A0OljKjioGIhbI--F3lyvZBth24LYCZ8AYsPHcKtTeaBispWBLR5sy8IaNVu5I1A3D15MpFWgSaYSwHyqRXZjtXjqaJT4wWwgoB8pspC01bW7FCWeYoCXLQKQHM7pJ7KTIbs_nrSNN1hwiZ-tqELA_eTIsJf-ghCKL37hdTeQEK8tfheE5GzvPQ-f07x87HRfyQJxmlFDMiqT947RPHITn-1xDNgsahZoWzEtcYrXv7BU3LpkhUnQPTj8T_2CjE3ZQefBZwyYy8E_v8DYrDYLixR6uVd-memP1tuP37-sLi4oBxg2tQSOUddY0PQ8OvzvDcpRFlVTZyLM3VdQJND_z1vfCDfanKg6JXyYvu8ZRX_fsayVU1o=&vjs=3&p=1&fvj=1	PVS MINI BULK	Natrium, WV	Looking for TEAMMATES email dtoy @ pvschemicals.com or call 9-5 at 910-388-7761 for information. Driver, Haz/Tanker endorsements , Bulk Liquid experience....
Academic para professional	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BEoSPot5vqwPgkwzaofhrzS4Uwudt4hR_q-nJD4zDaT7wgcOSyUfwNOegJh58IHC7wSG5sldmVAnSjdATFXBLcsKWL7GadStHvd1pyAhJp0DKS7ZHw5bPvi0K2MxEL4ZlP73DW9QKYo5AdQq410kP6IEaghrg1kgtid8Nc6heeOmD7G1NM2zQDkdvznc9wuq82L2eHUi2zJLS0wvuzFiZ4wcAPlKYaFnCio_tnkLgpj4b1GZBQ02EHtustcVMkg2WhM4Zqq5O2feOXvGj59URhIQTs8xXko1JjLU-bA76dFHWuPkT9yutXmHWmYJirLhUhAc66nbxbZJhGAVb5gvxe39Etx6e229JZyCsHtrJYjnP3D5_Mfs6fziHxzpLXk7qxo2yL-SS02oIYf4QOQSb4TnejcrwpmOz8dJ9sykLAt8e78CSbh5LeyVQswmzthfhaRheC_Z3-Fjf6xI2hem4b82w_3i-8jniNh6oAQN5iPxJDIU9N8tr-J46dpUwAlK0=&vjs=3&p=2&fvj=1	Greenbrier Academy for Girls	Pence Springs, WV 24962	Has basic operating knowledge of computers such as MacBook and Chrome Book and be competent with e-mail, google docs, and BestNote style systems....
Mental Health Data Quality Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BNhQ08QSFs9_OaTfqvZMRVY6T-2jcQIrqTmYA1yxkWNNj22WTqGDCjVO4bLYANotQotCgsC2M1toFoQAS920vJtLXW_eP6yveT2b2cbR7Nas5UeUSEUwkW-3JhlMSvAf50__mw2QFCez-24loBhwvZmHbOtkCE6DP0ZHUDjYdyhXbI1n7ptoeBMhD52jUSZU0q7m7r5Gfhe5ty8IIUQq-0GDHuM9YGr_QVeeSkJJVNx3Stfy4MVBEIpBAtRSfdzx397n8RGElzI5nP53TWD6AgfK9GtPcDlP08tvZKC1VI19JTQ_NZBM9wn7Rdjw4h241QHP2BXlr7vKk5hbHHT7bD33MaeqT10_S9RL-kCNJd1--ywEnwN7THdWqZBYroZj_mwLQsq-Pryr3KGrRaA7Icn36UfVX4rwj0vp6AA8KTsdyoCBFmuZYFC1AqqBQlYw5tBp6mb0lJWJkdsXEsJjDTC4tixaHMiQMHAQTPUxJsE6m-60S7B4CS7qcB1_dcWCsCLvTMhHVz1w==&vjs=3&p=3&fvj=1	Supreme Court of Appeals of West Virginia	Charleston, WV	Mental Health Data Quality Analyst*. Proactively coordinates ongoing, internal annual and periodic reviews of data captured....
Application Tester	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BNhQ08QSFs9_OaTfqvZMRVY6T-2jcQIrqTmYA1yxkWNLkhc7FhsAVPOAGRyaGXG9p-uEhFWOJqUd-l2lQX-Ihg6vTfzpOEzqAtKIrhB73sABUgjTvgs6jQ8wOioNdRbp1muK9s1P-JbhROESzjjYc1WGwoYAtiYh59ZczGuh251YjLhTETsoPzC87KDTengYwnZ1EFoCou8anyJoBnXH3nHFaqkP1I7NrjpmXt2leZDCCmO8X2mudCp-SmN1TCntVQYeAAwPnZnablmwkJRuqAmwsgjXUFNwY1MePlG1q93i0yQrGpd6u8ew1yA8mF9bF5gdUSbnOcofAM1Ob9tiZl-bsgX6RtlOXCLN5ZruiqTQOG8wVjKB8NOi6Otlv3s77Dmu9JulWV7Bb7ne1gxpCu-eXMbaak-iTu62ttTSYL90MjSPUvBguOUf8Cw4FtAcyy53FTC7DyXgn7-T4pAIlcuYaY1kozKD7nKSt2e8L2cqvtC2PO8vUI&vjs=3&p=4&fvj=1	Supreme Court of Appeals of West Virginia	Charleston, WV	*Administrative Office of The Supreme Court of Appeals of West Virginia Position Announcement Administrative office - Kanawha County Employment...
HVAC Service Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C9f4kt-wlkwynuqnIiLdv8fdVRFOEcnWlxMEzSvSfoADpEL_7Uok2cBIMoX4vbRkYqzpIKSFKbBFXdI8_YeASUKgmWcDfsH-DBmEipuU0LhUYY949nMWFZhu-9lozNGScW6U8RP2dGLDWJhVHeHfk899FsztjD9KfrI7lqqR9V72XUGsNn_rIRO-yS2mYc7EE7z01-3xazUiJZ0aUw7-d-Nhzz-920yFN0VsaZ5_BK02TKBPBWa03Qf6XOvCNNhvc2k7wTZz3_J2d6xQXCXX2kzU-mOHKK_VMgTRInPJ9HtM-Rt5lkgSdsXQFeWNpvVxnOZ6r6qFG6UcE4T-OCNfDoMI5hg1I4Y0xLSQ8PIth8-q27rckTwgrnqYmldf0Rx5yoJ7uT8L0FWprfqJcUBzPVqWH3ETp3pi7m3PcRmgjuYGC1OX1gG1OhHe-umdF8arkNI8DN6-TddgksEqEIIsbsfNDCDGWmqap1fVucMKLtClvYfUTYtHnVFeB1FmufmO8=&vjs=3&p=5&fvj=1	Pierson Technical Services	Huntington, WV	Pierson Technical Services is a family owned and operated WV company for over 40 years and in need of more great HVAC/R Techs. \*Immediate positions available....
Operations Support Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLujGfbw16iS4AGarDSfFMWropu4XWWkHGJSXuJW_uex5Y1e9erQsODW9qUQSpyxgseJasFxCqTXIq7amD0P43XNHQjhJz9a270w0Tnk1crcyTBfhTuuBIyQ_vg0o2wNELSLtAVEDkShjVlb2X6t8nPAbkBBzOmHiwqnfAcK1tcBrpw5EOMl56Irha7xfKpBoCMRE2fMWx6Ss5M_ThfrpN7ZzN_qNNrzP8K-rIE_cT7ANKov14I8ITzgq7IT560S3-T5yPFH0WswyDaIVlD5rTQQcaKzxQUR5OTvm_g_23vVbSUnDPuHpcdwiY6TucNrts6BJBFfIThqdEWSihouu_z_Hbc1gt6LjOYwWBo8VdK4CukgEiKfMA4-UbaKkIWNDqVeJ6seHeJimTrVWvoXZYyEKf16JE5NXVUtxO3fLD7IuCv2IUjTlMWkZ4d3n5EKHbQVebWUsgfgfXhTc8bmCUe7KxomgU9qWjWXTG_qjrixDq4O2wkkIkQgvaQ5hssXgtPXTEB3HEVOBEDmse0ZUP_JqvDXICdyMWKgChN84kL7Y1fA3Ct9Ao&vjs=3&p=1&fvj=0	American Water	Charleston, WV	Good working knowledge of computer programs. Researches, compiles and updates information in various systems, including database, spreadsheet and word...
Account Specialist	https://www.indeed.com/rc/clk?jk=319dde09f904f94c&fccid=824e86658e35aee4&vjs=3	Allergan	Charleston, WV	Allergan plc (NYSE: AGN) is a bold, global pharmaceutical company and a leader in a new industry model - Growth Pharma. Allergan is focused on developing,...
Midstream Operator	https://www.indeed.com/rc/clk?jk=3c18c8e1106680eb&fccid=922d5bef692ea81e&vjs=3	Fullstream Energy Holdings LLC	Bridgeport, WV	Possess basic computer skills with proficiency in MS Office applications including spreadsheet and word processing applications....
