job_title	post_url	company	location	summary
Regional Sales Specialist - Missouri, Kansas & S. Illinois	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ars48C1uAxWqF7NgN0z93mTmCEOlfjPZ8aA38QF97nKw_6uZUSRLrC2D05qBBVEKQ7zlBhLVlwCZAvkTm90QeuTMixL4ATSDUp0XW7QSe_g6yIaZ9OySivlrTYFJgDltb-Bi8RRe4_jNvgqMJpb0OVK1f0GlwM9WDhhCBdjkxG7j3qbcPEUjcce-J3A4iz4PzzTR7ZES3AgSOEH1pK_B-0YDtFXvC3ZWhlTINKl7Znl62iJu8Jgnmp2QJxzChTOnZwDhZqM6FxFG7Lks-DTf5vsKOALYDnXwNAk3A6_NdXNPfl1srlN4m5qWf0FCfLWHjW4FGnmqVa2jgbHfRCsRpC_6R7wz3Mt9mWtwTvLDoxx65QAQc_SZdUIpTVS_tS4f9zJLGgTtt0QkYwXxR7Z0-FywpZn3F_FcErOf2lK1ifOjaHrHkdcd9HZMYok7VSknSxvicBItDXzN1Mqmdh0lO91Y6ogsG4_P9kUNo2HqinGRugm1ICUdWP6ApTgrId_vYkbmNmA4QTNSiRixA6nzrlv1n8PGyBh6g=&vjs=3&p=2&fvj=1	Ferno-Washington, Inc	Kansas City, KS	Identify and communication information on market trends to help develop and recommend pricing, and packaging and product improvements....
CSR2 Contact Center Representatives - Kansas City Metro Area	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4qOtYbrl6w3Yii0nQSi1AXSOulpvOzU1KPnJh3eJJ0C_tHj3eruCHqr9nRBySmQgumQo5RlKw-ntTjudHPMHKn7gq22FtbGc54FDDHE4ieq1GtIcKoH47qYZdBFSvu-id86oaJMuhLl6lGlslFhqQn_kAhjSJUspzQHTGVuRig9hINmUPOy3QAIRtiH1bMvvc2i-5a6OcgfptqcErtt9bOS56ftMIfbc7J5Ct0P4AfHTmDqHO0A3OiXyQmnAdy3SdJS8wAtVXYCoKX7wCSoCSmToWnFzeWhCG-x7Yk9x0OjW9RkUfmgHWvs8zoQmeTeMeEda5d9Iv-GLKdXxt3M7Zzd893gt6EL7iBKQ6-DqqmlZflFp-7rfNtZW_e9-NjawD5Zb41e5-YmRGDtSq8spuPIvMtVel1ktMlPws_koDUPNKvFwWLWwtIeqy72mdrAAP-xZjiuO_S9Wr1qBSn6O3kCw8TGn-Z-b2uIYdYEgz-n6UlC8Dc1h6zr0oDyMurlSXa-KOIbDgit7CY4Ny_NT3gJv1tYlvbdMmMIaQZQLK9BTSrsDTpn8YkpMXLPjMzPWuojh6nHZVuecTraQeKfS2mXb2F9yfrQ2gLuUQUzk3Iw==&vjs=3&p=3&fvj=0	Centrinex	Lenexa, KS	Microsoft Word, Excel, Outlook and general computer skills. SO, WHY NOT GET PAID FOR IT?...
User Experience Designer - TouchNet	https://www.indeed.com/rc/clk?jk=4c6d3c23e37d32ae&fccid=a32e98f157e73e61&vjs=3	Heartland	Lenexa, KS	Expertise in UX/UI software and technology such as Adobe Creative Cloud, Sketch, InVision, Balsamiq, HTML5, CSS3, Bootstrap, and JavaScript....
Product Support Specialist	https://www.indeed.com/rc/clk?jk=83f2343d300ead0d&fccid=728c395148e5a2db&vjs=3	FIS Global	Overland Park, KS	For specific information on how FIS protects personal information online, please see the FIS Online Privacy Notice....
Support Technician	https://www.indeed.com/rc/clk?jk=9a1ef29b296f11d9&fccid=2a8f3057ee895f6e&vjs=3	High Touch Technologies	Wichita, KS	Provide tier 1 Managed Services support by answering incoming calls, troubleshooting hardware and software problems, provide information and answer questions to...
Business Intelligence Analyst – Product Usage	https://www.indeed.com/rc/clk?jk=629a66bd0ee5815e&fccid=289fd46c2da118c1&vjs=3	Shamrock Trading Corporation	Overland Park, KS	Data is based on internal and external application usage statistics, information acquired through Shamrock operations, along with industry data....
Summer 2019 Human Resources Intern	https://www.indeed.com/rc/clk?jk=13440dec98de7951&fccid=ccf9f96e8cae7bb9&vjs=3	WellSky	Lenexa, KS	Strong computer skills (Excel, Word). Assisting recruiting, assisting with compensation data, and other needs of the department....
Accounting Intern	https://www.indeed.com/rc/clk?jk=33202011bc71072c&fccid=6c6e8514a38bc93d&vjs=3	Orizon Aerostructures	Chanute, KS	Fixed Assets - maintain and report information for fixed asset and capital expenditures accounting. Report writing – accurately download information from MRP...
Technical Project Manager	https://www.indeed.com/rc/clk?jk=ef42743d5215266c&fccid=42617d9556ba22c4&vjs=3	Ascend Learning	Leawood, KS	Provide detailed planning and project management of Ascend-wide software development projects, utilizing Agile methodologies in conjunction with Ascend-specific...
Collections Reporting Analyst	https://www.indeed.com/rc/clk?jk=176efb734147cc80&fccid=09223453624748c4&vjs=3	Home Credit US LLC	Overland Park, KS	Bachelor’s Degree in Business, Statistics, Mathematics, Information Systems, Computer Science or related field....
Trading Assistant	https://www.indeed.com/rc/clk?jk=4001a7aa90a9404b&fccid=3a90cb13634dae5a&vjs=3	Commodity Specialists Company	Overland Park, KS 66210	Ensure accuracy and completeness of data. To support the merchandiser in the trading function so that he/she may concentrate exclusively on trading activities....
IT Administrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXtvPDqDev6liskt-h_3vAUEMM26GmMOlWYCAn-kvNiQAoaKqaJIlHDI6AaTc_HY8aJ_q5-cMVzozVoMVYq5gPVokBNkE9p0ZfJ9q_UPKK_nJYilMFXmHjes08CNY8oTR8GzOP15EeihN8Hke33VD4ScYnslCw22l3cqtu4IJQJ9nW9a7IKxjs5gTpXIxiNDHHFCghKUloBg7rCEW-IeacG-0EdRgg80b1GTmVlYNwWLcH_i7-L5mlRP7DoDzf0QUBCSki5fKgv20Duj_p4HbP27vj0sufM-dtFm-hWgsoUp7TOuG9_nvBq0fhwfKRungg9XbrjxePu37_bnt6g8JqvE_G04npzSSpo97jjfWrMlUeNp1dcfQhtwSFDNHfOlyUV_VpVjsLy-8yXxKurOBzY9Pc8ap6SO_GeUVd7LpzeGdhIrLUNEbPcKd69QXI7MWV20e16fq19iXypuknuuObYMdT4SAn7Sgv0DvGHWYR4MK-GGeAYejLCqCC4gT2kkKUlkpcE5nRW_CGnTeDHHkeypDgGwWkreDEK99T_5y8jD7n30TIQKwSfi58oJoO639zttlYhuOychlK3fgkNsZHdnr-c3dHelAgoBDnQLkS2g==&vjs=3&p=4&fvj=0	System One	Wilson, KS	Maintain inventory of all equipment, software and software licenses. Utilize and maintain the helpdesk tracking software....
Commercial Sales Professional	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BaerW1DSBbguQtT603hgCuqzgFTrEbY0uqZEg3KWxvAaS-UixL7njv9pB-WULjb_mRHYe4kOTVFA5rY7RSP5J6Pv5A_7EEv3D0N_ykOoU0rd4lDi22ZyVpwtCBwyP1XUSkG_lX1flyo4_UKvGug9XsCjraMPQSzDn0J8rWkoINJj8SAfpLsQbSmIm9NVLMPPLQrWj78tyWcUhfEakUwV-Pc-9txegb9fUtfDCOOJJLkhxljvq4iYAqIZ1Q3TK4j4cLajnk8r-mjbK68Ixa-9TCHm5CheZE8hl4Z4EaifpS3En_1r9m7QEUL0h1UQ3Ve1FRnzfYnfhr4jWl6N87mkUEHRkICZb4dIwuajsMubOd5DDPLZe8Q7NuzNsZWPKAMpP2vOqRDdlL7HQgwmdOZTzH2ff11D_2nJ0GTeEKbqQpYvCqzRpBcU0jqNYOoqniiRUGp5_13AwMMYUaF5uBElfxVXnfRDlUdhBR1rxg5Qs9EFzkrMXIpu_Yblb_MDsIaTQ=&vjs=3&p=1&fvj=1	Terminix	Lawrence, KS 66046	You can effectively present information to customers one-on-one and in small or large groups. For more than 90 years, Terminix has built a reputation as one of...
Legal Trial Assistant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AWcl9zSzStHTn3YMvjq7lMr_xOVbKCiBWVirlMYlXMCNLxk9fpLVTEOQfVvB093ygRA1R5a_-B-EHWYoA2_VnwNAeAfnY7iBeG4g180cFnmU1T5UeWndbXQsdmuaXMXKnkJJuBDBtoetsdNbH6eBOJmjWwR6_xfocU7VB0XEAHpoHhKUKtELNnPpFyYe_ucIdQFle96z24kBfMYaqU5qNfzaEu_3yMutvYzfNkCBLQmwUXfMXMxECrzcd_IHYzwWEXQHtBW3gzqX-t7Y7OfR319GKoSy9KIN3EmtNCaJlc4JjORmWBpMwHOlYy7bRUBikyxpTrHQsK1vt6dw6sxKMA5ZvVC7hrSHw6TjF5S--vLhU0_QJd-9mqyGXx-Ml04Qst94PZNJF-ul8K1DtMoQy-7P34wSJGS4T4MH4IMb5VIS3MUM161TQRjuoRqnnhQPDv4mjeSdys2VAG4uLGx32s5jmy06T3yZDz_8Zv_FTtt2WnpI3KETNn&vjs=3&p=2&fvj=1	McPherson County Attorney Office	McPherson, KS	Excellent typing, computer and word processing skills; The McPherson County Attorney's Office is seeking a full-time Legal Trial Assistant....
Diesel Mechanic Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C9o_Aw2oljwaq8dHGXVwzJJWLeBoFfA3kSAPU1Bol5ZtKvTbR4eHGWOcoCuKy7S4FEQfgvMG4QrzBi8ICiAsvKVGlVTXNunlOPHiV8ztnOB_9Qvfb10l-OTfiWpsSOUWZ2ndG2XKh2_4Ms7f5KNjN0hkvlwoAuC7WuMScjTSkXuzyzQMylwO9h1azH0SdleJApFQrFTaFf8BfaRkt5ZqSSHUXmJ-brMmU8l18E2fwqhcKlEcV_rZ6bMxZuHlYqoBnTYbZjodGWmdrdCoFRVXmr0-hMGsd7pUGcSzdQd2arzKpa7yK5HskKDCyXk6dUMULJuwR544K3HYQ8kq129jU50224PWKPrHVSy6ZDs1fFQfKRZyVxLfl5q7s_i-QBzQ1mufpD2XWJP1nf9FZGhzKa6qanLgSv6D-rJMOpBL5QdwU7nKL78_BobyJAwFd-FzYNljCNqTpu09G-ZWuBpX8Sw0sL9ct9nXiPQQbnMk7jS3yewVeFzns9Rvzb4CwF2QM=&vjs=3&p=3&fvj=1	Landmark Implement, Inc	Smith Center, KS 66967	Ability to use Service Advisor and basic computer functions. Purpose for *Diesel Mechanic - Diesel Technician*:....
Amazon Operations: Area Manager 2019 (Entry Level) Kansas	https://www.indeed.com/rc/clk?jk=873b89e4a934aa0a&fccid=fe2d21eef233e94a&vjs=3	Amazon.com Services, Inc.	Kansas City, KS	Ability to dive deep into data and provide thought-provoking, workable business solutions. Communicate policies to Associates and act as the primary information...
Paydesk Associate	https://www.indeed.com/rc/clk?jk=0d17488366dda6d8&fccid=ae5bfc395c530fbc&vjs=3	U.S. Bank	Overland Park, KS	Proficient computer skills, especially Microsoft Office applications. Bank, we're passionate about helping customers and the communities where we live and work....
Senior IoT Client Director - SLED State, Local, Education)	https://www.indeed.com/rc/clk?jk=16b4560241af5c44&fccid=88d070a75f3896d5&vjs=3	Sprint	Overland Park, KS 66210	This information will be verified in a Motor Vehicle Report. Seven years of business to business sales experience with high tech sales....
Clinical Application Specialist - Information System	https://www.indeed.com/company/Susan-B-Allen-Memorial-Hospital/jobs/Clinical-Application-Specialist-5deab93e8a09a0c7?fccid=e6d5a69b2ad45d39&vjs=3	Susan B Allen Memorial Hospital	El Dorado, KS 67042	Extensive experience with core software applications, including LSS Practice Management software and MEDITECH Client Server 5.6 or greater....
Business Operations Support Analyst	https://www.indeed.com/rc/clk?jk=1e1b4114decbd88a&fccid=e09947ff0cb073ec&vjs=3	Liquid Education	Lenexa, KS	Work with database developers and IT teams to structure data and access it through data warehouses. Preferred experience with programming language like Python...
Finance Intern-Oil/Gas	https://www.indeed.com/rc/clk?jk=3d1ab4db22154a2e&fccid=6a70502b5030216b&vjs=3	Black & Veatch Family of Companies	Overland Park, KS 66211	May support financial analysis by providing requested information. This contact information is for disability accommodation requests only;...
Project Coordinator	https://www.indeed.com/rc/clk?jk=d83a2aae89728d33&fccid=f0ebfcb636c85551&vjs=3	ONE Gas, Inc.	Topeka, KS	Experience in use and function of office equipment including computers and applicable software. Communicate and/or exchange information or instructions....
Health Information Management	https://www.indeed.com/rc/clk?jk=5e2fae3f71b17e9e&fccid=b689a4e391a3b85f&vjs=3	Community Memorial Health Care	Marysville, KS 66508	Computer knowledge and typing skills. Responsible for coordinating the release of medical information to all requesters, including patients, physicians and...
SCA Computer Operator IV	https://www.indeed.com/rc/clk?jk=fe77e80c8a853341&fccid=11619ce0d3c2c733&vjs=3	Northrop Grumman	Fort Leavenworth, KS 66027	Load software patches and security updates. Routine maintenance of MCTP systems hardware and software; Other duties include the installation, configuration and...
Systems Administrator	https://www.indeed.com/rc/clk?jk=2999069fbe098a16&fccid=65b6c6be0954df4f&vjs=3	Summit Technologies, Inc	Wichita, KS	Degree in computer science or similar field desired. The System Administrator will support the siteConfiguration Manager with ensuring information systems are...
Machine Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDyqS-0OxTsVqU8x9DlwEz05jj6OegwXwJEZt7pUFW47_8FXBLGYum2wJurf2ep7TJGoc837IIsbbT782lNcVEh_lN65EUQI-AMw8yl4cW9Zcm8d3juzbBZ_w9IcQ1p_IUrbKSn9hjzgS8qDuG7DrNRaEszb4wOIJ0wUyQ9lj3-HsH3A7F2oilZmq1rn8-kzPRlkX-aeTPznztnRrfwKLEE4HVRQ2sfSqqkpViPIVdf307CQgkeSITBtM0V-FoEnPhSKWdKLd4jbF-rnmSc_jmIUrFHZi-P7PzQ046ATEQjx43dyV15Rbf-NmjWM7p66nSzR6UeTdxTxct_5kuItmQsa3o42E-2yiWrSey7ONd3U_SG5URuzpyoXL7bxIZrmTweRG-CIQkYtbCsWynA32EtImSLrQeA2lM7MHpVQIdCIAv3w5JCiyyqNEcsla2bDHe4tAiwjTDPNdujmdLfxurb9Fs-hhZU86Y5kvDLeV6KiimXxK_LFZh&vjs=3&p=1&fvj=0	Progress Rail Services Corp.	Atchison, KS 66002	Auto req ID: 3951BR Posting Title: Machine Operator Job Category: Hourly/Production City: Atchison State: Kansas Company Description Progress Rail, a...
Picking and Packing Associate	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVrHZ1FZ-uhKz764XdNDdcJsng13Qkfh2t48yrOdsBkxXGNbGN5V5ShWHnFJvBNl5sqyusvveuDFgiomEQSyg1NY8ZxAtXHUaJZEUy9fkyZtryOh25cbBaeO7OHAUqFihzWrTuEOfXq7pDZB-a3-Ue5tBeunyX9wphZGgtWyFoVo6-mzMDQ3KXCNqCP0uY5CXxPjAzhLVFGJiDHZoJIhGXIZcZmlouvN-or3lLl-y_uuLEQVzPsair13ml5N8iHSARftU42Ia8D5we-pyry46i0PwXmVcxXaR-Bl04e5h40qbeRbt-j0rKlfZ7n7SskQ8eV3s8Wp6htaYBOjhF1Cou0E9uRuSxGCRUETeeynJlzAvg3XORxyT1oxopp-H5ghfHs9sGW2ZRhi6ojd_wG8wLpIR3T1ZccPM6y55aTYQnc9C-7MExO_v2Hh2lZ3v1E8WQKsqdsVJ03RCxc3IhGw5zAmEaX88M7E_exg4EyLWKKY83x9YW05aQjpT9EnHZkbIZbjzESU_oyg==&vjs=3&p=2&fvj=1	LSI Staffing	Olathe, KS	Call for more information at 913-717-4044 or apply at 10956 W. Picking and Packing*....
Mobile Heavy Equipment Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DMCdTF6SP5erNVDr8GCzj5m3LCH-1aA1AEY15xcRXbsH8ewGefVb-dINnmmXDB27udDbDL-KjoUyo0NGGOfIuquEshrHPsnPBFbEtLsWSmic-uj80uiAwjEIIqsdj6FMJg_iCVCKgJbLDJ3uwXeaeQz1HD_BDwS-5l8JeClO3JAOmSU-zIpyplnPnOZ7Qo9VhWec4L8cDG4JGaAJynELzXwyUntV9LR1UlAfc3Y00nsswY9uRXi0BTxsC40g8TYB-acSYE26CfoQ0z6PmGZS3Ojx3W138jjECkKmKxWlZQQqwH7xYby1wYLgCB8u2TKcugRgU3CnnLBaNYpQE6kyd3koW7eUuVlWtkLfXO6vO8-nC9dSIwJZyJwZaUYTNfKBqkjAmZGjruTpP-lDXX-VyNCDZ8D76se1KOdXhpgRsy7LcERHoHOiJHQ0x898ggFMKFuRbUvP3WcCwJJdxdOPWucfWXs8FmrV-mJTNa_KeMCgwr_PHhGjxEPoqHfcMgcQxRApqL_Elb3pCraFKnzS6keraYZN0tb-F7ic-FElx6q0PhzpJEo3GPTIquhBjEBeFCAFmD-BR2SZpY0tYrYHJo&vjs=3&p=3&fvj=0	Altec Industries, Inc.	Topeka, KS	Able to develop the computer skills necessary to complete support duties. Why Join Altec?...
User Experience Designer - TouchNet	https://www.indeed.com/rc/clk?jk=4c6d3c23e37d32ae&fccid=a32e98f157e73e61&vjs=3	Heartland	Lenexa, KS	Expertise in UX/UI software and technology such as Adobe Creative Cloud, Sketch, InVision, Balsamiq, HTML5, CSS3, Bootstrap, and JavaScript....
Product Support Specialist	https://www.indeed.com/rc/clk?jk=83f2343d300ead0d&fccid=728c395148e5a2db&vjs=3	FIS Global	Overland Park, KS	For specific information on how FIS protects personal information online, please see the FIS Online Privacy Notice....
Support Technician	https://www.indeed.com/rc/clk?jk=9a1ef29b296f11d9&fccid=2a8f3057ee895f6e&vjs=3	High Touch Technologies	Wichita, KS	Provide tier 1 Managed Services support by answering incoming calls, troubleshooting hardware and software problems, provide information and answer questions to...
Business Intelligence Analyst – Product Usage	https://www.indeed.com/rc/clk?jk=629a66bd0ee5815e&fccid=289fd46c2da118c1&vjs=3	Shamrock Trading Corporation	Overland Park, KS	Data is based on internal and external application usage statistics, information acquired through Shamrock operations, along with industry data....
Summer 2019 Human Resources Intern	https://www.indeed.com/rc/clk?jk=13440dec98de7951&fccid=ccf9f96e8cae7bb9&vjs=3	WellSky	Lenexa, KS	Strong computer skills (Excel, Word). Assisting recruiting, assisting with compensation data, and other needs of the department....
Accounting Intern	https://www.indeed.com/rc/clk?jk=33202011bc71072c&fccid=6c6e8514a38bc93d&vjs=3	Orizon Aerostructures	Chanute, KS	Fixed Assets - maintain and report information for fixed asset and capital expenditures accounting. Report writing – accurately download information from MRP...
Technical Project Manager	https://www.indeed.com/rc/clk?jk=ef42743d5215266c&fccid=42617d9556ba22c4&vjs=3	Ascend Learning	Leawood, KS	Provide detailed planning and project management of Ascend-wide software development projects, utilizing Agile methodologies in conjunction with Ascend-specific...
Collections Reporting Analyst	https://www.indeed.com/rc/clk?jk=176efb734147cc80&fccid=09223453624748c4&vjs=3	Home Credit US LLC	Overland Park, KS	Bachelor’s Degree in Business, Statistics, Mathematics, Information Systems, Computer Science or related field....
Trading Assistant	https://www.indeed.com/rc/clk?jk=4001a7aa90a9404b&fccid=3a90cb13634dae5a&vjs=3	Commodity Specialists Company	Overland Park, KS 66210	Ensure accuracy and completeness of data. To support the merchandiser in the trading function so that he/she may concentrate exclusively on trading activities....
Kansas City College Students - Apply Before Finals!	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DmwulHglPCb8SYSZrFAI3NtSoYBtuaTqgGAeUScxyZyJM7ducimwqvKk2OaIyb13UNrKTZMeejnPSCiPRnUaOY9GeiKPiEl18GjUoXGOar-GaqHSaBcS7u8dPQZlhNYrkyDr2L7OR7-KlNNuR3RV_ausiGA-uCOmWifyL0HHe6IaFuC6QCJmsRY39IbgZeJcYJS2d4RXlYut-ISSLSbYN2SiLx_Q9zzQnzLci3iiQuXks-TqdaI-CWgtTwCynu3KhmW88Hin_ufR6W0yQVA-iiC8VwS35tuphCG__w6MlimtS0wXWGJwgR-HcqQyJm0A6Mn5PW87qHk2leXhzPCadEAvmi9iwbbeZyO2mXPg3pnrYzYbHZJnIwH7ay3wM4RdDdfLPBDJuUQbWuIYQlptdEvgK6fq8ugjDHnrZzOLHBOJKPS6-wIJP5EhiTALsa6uZErA_GdSvHiaWwNq2BxPBMMUM8LZrawbOi0nsvztzYasauD46kU6mGQcUTdtw4dTZ7LnPojFaw6w==&vjs=3&p=4&fvj=1	Education at Work	Kansas City, KS	Strong computer and web navigation skills; This role routinely uses standard office equipment such as computers and phones....
NOC Central Technician I ***MUST BE A U.S. CITIZEN	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ATCZlh4at3dJuJ3v9QYE_c1VOYF6jG6qQshNoY64OlFFfJ6Ge9uDdK6478laexitjaURc-584K9QCobC3HAznhIbFMmjp00s0u3S9qo2vuRSYM-Q5TW-8ZB52K1XtWDBNtcR6ovEKQWUSuzKCfaqFppK6bX1BxfDvM_tKuxcDSbtPzve2wY_l-xRo_LhFqlMocv4nJZ7aP6nZ4Q8MCBD0MBHnXOT0Ffihkwgl53ZbVnUsVyDzevxUKxccWlUbR4OWERUdVNAZKl8IL43jvqfTMLEhp9eJNeAc72XDBhFH-gK-NDGi6tSwM6GiuA8OFYf3Ko3qoo65u3ZtiAmUnrxSjet6S8o3oEJxx6NpgfIcPtkb5WPzstoW5p69LtPWVQhH9JpWLg0zjcuBFpA6mBv85qNnEWOSB2GAVfQzIAcDkzeUbyLCGAxwHZdGaXUEGdO3eAMXBAxk_jSMp7BUSaaVw8Vi23E7uHS5BjcEdvg2zzDvtTiNbdB0Ncer2KkB8HrWfhyOlti8BNX6b6OuI_Lx_sH05ftxLelmMi7namKdwifpyyf_DwyWhfe5jHTkxVECGnTcjzD4X7889-bMNsbfwxxbODig9oqp0iiVxxGGoEiIAUkPWB39zs-LGMJmuFcpvETJwMq6lXg==&vjs=3&p=1&fvj=0	CorTech, LLC	Overland Park, KS 66251	Use combination of various tools to correlate multiple faults and/or system presented data into singular network impairments*....
Bagcraft Former Operator (Req# 12969)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DXYS0b1cz0iXt9UONGVVSS5xGu93ivi0Jdd53qigW_PCNTTkgrQyJiwYI60u_kFmuqbJch5qjyd3RwSukDr7XY-Mu_HiBizhWYNf6HI0KnCYCd22KqgnDNgLh3z6yXk7L4073gk87UQ06CFu0QCN42jpEb68w2gQ_LRn9nWf8Z5gOfTE_KgR_8Q3OB95q-R89Xewig_VIMN26dUxGrhwGM4k8HcRbAxk_8X4SdUG1ZKdkY93nLHtlsGBSE4KA1m-nI4oFglU7FHvzNE6uRcGTF_K3hHjGjgaGuLhHzUL6bMeSKR1tJLD95K6LvB10kRdfYEll9_CippqT0NDkzT1aQw28mfFgcCVjVGo6zsJjV0iVHdI85cifPRhP-cMmcnWKTbYCIRdoOY8yNkOX-JBgeuYubKnyiSO_TgTUnuTdiOXz6GQgb7Of6xjxbsmn8yITQYktWnDMG1q-fCs1uIRVGeGeP3x-BbnmdWDVSrVOZX7Cs8srUDZo7Kzkz_LAKrC9HLexGepXnAfW5SpU_dZDM7FGz2c-mjiq9OZuW86O1WPJUnEHzpdYJKuC37h9i43WX2dEaPBnNHeeP2SOZSicHLQmpU7bG4ae-xm9sGxUlm0NA1oCTyrCA0IpgvJ5pxMJQUs6DHPTVSaRD8Gwl0SAQY-brks8b4QFXwcAG_Q_5JhwI0BOSSdBb7UOGTtEWTJ8XALAi6CTDR7TuilGA2DlI&vjs=3&p=2&fvj=0	Novolex Holdings, Inc.	Baxter Springs, KS 66713	For more information on Novolex™, visit our website at:. Novolex does not publically post salary information on job boards....
Training/Medical Support Specialist – Shawnee, Kansas	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ATXVDZUnVWIU-VuHVImOFjhVuNnbKkVlyGnmd7mhkmE4uf5Uv5OWrzN-HvBsCJmGch7DG3nyCqnDKMenRrFURKcqdgApv9SdjaFzGS9Y0CeFJouYt9dkcboYzVVRbhXoent8DTjzJhuGkOKWkiWAIbrDeAzBHEIMCrfDad9LSoR8CI2GdosqCkeEW-kL4hIhqfcGRbpQQEC8ELK8_fquVhpNh7nSwcX3LvE1qVtT4d8FMcO-Gr7fzDr9akN0STgv5z6nfcVboaKSuc-x8atrkbljnHBcehvlhvg4Ql2RQfWY-lWp_GTl2JaZOs9gVLaOMnTW82fDt9UveNgyWDh-Wyk3ftDWMDuMIyqA3blE4Khzl8zzCNAUOwTUivh9unede8DUqyxA-1FRT7PrYrKM5lgAOgxciGNBCWC203lJs4zyu5YJYiEmlQxQjL9CgI6pvIdMV2lqAR4kg2v4P-o74SOJE8Yvt3oQUxny6ynai54LN3mWY1FmymMlNof8Cf5rb4_XprjSa8GXczjfjlN80W5SghZsxIlvc=&vjs=3&p=3&fvj=1	PHI Medical Office Solutions	Shawnee, KS	Test new software releases to assure proper functionality and helps you understand new processes. Medical billing software company is looking for candidates...
Amazon Operations: Area Manager 2019 (Entry Level) Kansas	https://www.indeed.com/rc/clk?jk=873b89e4a934aa0a&fccid=fe2d21eef233e94a&vjs=3	Amazon.com Services, Inc.	Kansas City, KS	Ability to dive deep into data and provide thought-provoking, workable business solutions. Communicate policies to Associates and act as the primary information...
Paydesk Associate	https://www.indeed.com/rc/clk?jk=0d17488366dda6d8&fccid=ae5bfc395c530fbc&vjs=3	U.S. Bank	Overland Park, KS	Proficient computer skills, especially Microsoft Office applications. Bank, we're passionate about helping customers and the communities where we live and work....
Senior IoT Client Director - SLED State, Local, Education)	https://www.indeed.com/rc/clk?jk=16b4560241af5c44&fccid=88d070a75f3896d5&vjs=3	Sprint	Overland Park, KS 66210	This information will be verified in a Motor Vehicle Report. Seven years of business to business sales experience with high tech sales....
Clinical Application Specialist - Information System	https://www.indeed.com/company/Susan-B-Allen-Memorial-Hospital/jobs/Clinical-Application-Specialist-5deab93e8a09a0c7?fccid=e6d5a69b2ad45d39&vjs=3	Susan B Allen Memorial Hospital	El Dorado, KS 67042	Extensive experience with core software applications, including LSS Practice Management software and MEDITECH Client Server 5.6 or greater....
Business Operations Support Analyst	https://www.indeed.com/rc/clk?jk=1e1b4114decbd88a&fccid=e09947ff0cb073ec&vjs=3	Liquid Education	Lenexa, KS	Work with database developers and IT teams to structure data and access it through data warehouses. Preferred experience with programming language like Python...
Finance Intern-Oil/Gas	https://www.indeed.com/rc/clk?jk=3d1ab4db22154a2e&fccid=6a70502b5030216b&vjs=3	Black & Veatch Family of Companies	Overland Park, KS 66211	May support financial analysis by providing requested information. This contact information is for disability accommodation requests only;...
Project Coordinator	https://www.indeed.com/rc/clk?jk=d83a2aae89728d33&fccid=f0ebfcb636c85551&vjs=3	ONE Gas, Inc.	Topeka, KS	Experience in use and function of office equipment including computers and applicable software. Communicate and/or exchange information or instructions....
Health Information Management	https://www.indeed.com/rc/clk?jk=5e2fae3f71b17e9e&fccid=b689a4e391a3b85f&vjs=3	Community Memorial Health Care	Marysville, KS 66508	Computer knowledge and typing skills. Responsible for coordinating the release of medical information to all requesters, including patients, physicians and...
SCA Computer Operator IV	https://www.indeed.com/rc/clk?jk=fe77e80c8a853341&fccid=11619ce0d3c2c733&vjs=3	Northrop Grumman	Fort Leavenworth, KS 66027	Load software patches and security updates. Routine maintenance of MCTP systems hardware and software; Other duties include the installation, configuration and...
Systems Administrator	https://www.indeed.com/rc/clk?jk=2999069fbe098a16&fccid=65b6c6be0954df4f&vjs=3	Summit Technologies, Inc	Wichita, KS	Degree in computer science or similar field desired. The System Administrator will support the siteConfiguration Manager with ensuring information systems are...
